model,model_label,snap_progenitor,snap_descendant,z_progenitor,z_descendant,dt_yr,mass_bin_left_msun,mass_bin_right_msun,mass_bin_center_msun,n_halos,mean_mass_descendant_msun,median_mass_descendant_msun,mean_mass_main_progenitor_msun,mean_dM200c_dt_msun_yr,median_dM200c_dt_msun_yr,std_dM200c_dt_msun_yr,sem_dM200c_dt_msun_yr,p16_dM200c_dt_msun_yr,p84_dM200c_dt_msun_yr,negative_fraction,multiple_progenitor_fraction,same_track_main_progenitor_fraction,correa2015_mean_dMdt_msun_yr,median_over_correa
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,100000000.0,316000000.0,177763888.34631178,56967,254857541.66508144,254627224.05791283,239051543.5044512,0.05664777528192631,0.05990486858923988,0.13520650189011973,0.0005664817227236112,-0.03805409932696331,0.1675367575843522,0.26436357891410817,0.0,1.0,0.22665457262197666,0.26430028697965674
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,316000000.0,1000000000.0,562138772.9022079,94959,540496821.2057629,490314736.9623184,469090306.7401049,0.25591678197151685,0.20701071409334718,0.3488678783583941,0.0011321211864827876,0.01114003090971987,0.5095270394327676,0.14795859265577777,0.0,1.0,0.4806845236501546,0.4306581633237914
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,1000000000.0,3160000000.0,1777638883.4631178,33316,1686950230.8477566,1524475738.4061813,1437134474.3635087,0.8953250969276223,0.6849384391870723,1.111001363842182,0.0060867878545828044,0.10262839530887886,1.7678383339190156,0.12285388401969023,0.0,1.0,1.5002694489999093,0.4565436159775548
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,3160000000.0,10000000000.0,5621387729.0220785,10953,5329564439.725801,4800370931.625366,4460399200.770612,3.1150375091042086,2.350889771215694,3.560264012003583,0.03401853920038075,0.42482463978065405,6.046601547587741,0.1119328037980462,0.0,1.0,4.739785773868832,0.49599072265597133
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,10000000000.0,31600000000.0,17776388834.631176,3625,16894729527.769419,15181083679.199219,13784770271.49036,11.145912538725609,8.39652225498824,12.186356465769592,0.20240436407371248,1.9710461497117557,21.17779808510123,0.09958620689655172,0.0,1.0,15.025130022295603,0.5588319197590134
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,31600000000.0,100000000000.0,56213877290.22079,1113,52695882686.707535,46741385459.8999,42440876806.521355,36.75334279505291,28.96126806363884,37.926174786851895,1.1368193574789884,5.714615032796783,69.35012149308155,0.10152740341419586,0.0,1.0,46.86446667915089,0.6179792519974021
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,100000000000.0,316000000000.0,177763888346.31177,307,164754262855.85287,145458126068.11523,129067315472.84203,127.8999374355308,104.63035246664444,120.05299186605431,6.851786151966732,25.56302059790501,229.90351109234854,0.08794788273615635,0.0,1.0,146.52227590076643,0.7140917776728114
PL,PL,40,41,3.4410805658271224,3.0373459689337468,279022399.0609782,316000000000.0,1000000000000.0,562138772902.2078,91,518229078355.7263,454365310668.9453,385896089443.7937,474.27371192164503,405.76452768234805,364.45671426081697,38.205444720110734,143.55157143697573,844.736255044486,0.03296703296703297,0.0,1.0,460.8809670986923,0.8804106844261553
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,100000000.0,316000000.0,177763888.34631178,59656,254261438.6777536,253606596.96161747,239929117.6447215,0.04472912748604308,0.04885876866917489,0.11640723917059158,0.0004765987776447565,-0.034475615735581465,0.1366297887519982,0.2712384336864691,0.0,1.0,0.177580391038375,0.27513605744125513
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,316000000.0,1000000000.0,562138772.9022079,95883,540424428.8726773,490616708.99391174,476275402.71416354,0.20019995104328533,0.16185494759830063,0.2962489124732539,0.0009567224340927246,0.000997100763328354,0.41025993886397055,0.1585995431932668,0.0,1.0,0.3774413529042036,0.42882144829366425
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,1000000000.0,3160000000.0,1777638883.4631178,33831,1694936456.8595824,1532921046.0186005,1468695917.0202343,0.7060644208054371,0.5311641473852695,0.9616165480389546,0.0052281075216166805,0.06009800350987983,1.4293605463007064,0.13431468180071532,0.0,1.0,1.1837716342657396,0.44870491234125215
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,3160000000.0,10000000000.0,5621387729.0220785,11293,5343999164.389263,4834940135.478973,4556921738.816181,2.4563562613973264,1.8278255379008566,3.055863237001216,0.028756051301076408,0.28407787198758816,4.882246012915939,0.11848047463030195,0.0,1.0,3.732337338512927,0.4897267776521819
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,10000000000.0,31600000000.0,17776388834.631176,3794,16905274467.84028,15215495228.767395,14121579703.416834,8.687513886491944,6.471858732792834,9.82692266785129,0.1595397382343683,1.1198318180049611,16.994301882164393,0.11465471797575119,0.0,1.0,11.806923087597538,0.5481410088620914
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,31600000000.0,100000000000.0,56213877290.22079,1251,52682898909.83027,47030625343.322754,42746933745.34686,31.00872855937133,22.89206815694045,32.238040533785096,0.9114649698443567,5.594754193597286,57.2842940690636,0.07913669064748201,0.0,1.0,36.79460730692934,0.6221582409069305
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,100000000000.0,316000000000.0,177763888346.31177,358,161323336675.84637,148095736503.60107,131273977816.4379,93.77975836562676,74.49593577317287,95.14930334168542,5.028796941328761,17.31859675616338,179.61822947504564,0.1005586592178771,0.002793296089385475,1.0,112.67088458041808,0.6611817777999418
PL,PL,41,42,3.0373459689337468,2.670314517212497,320424784.4428499,316000000000.0,1000000000000.0,562138772902.2078,101,508603971311.3614,436671791076.66016,394603671933.1646,355.778656686682,230.74496347229928,374.64301295590303,37.27837309434463,63.86337891873631,641.4449464669046,0.06930693069306931,0.0,1.0,355.2174194357861,0.6495879730189072
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,100000000.0,316000000.0,177763888.34631178,61237,253697813.58038712,252866987.1389866,240794280.46164542,0.03511798512123781,0.03841451553419692,0.09701486050858737,0.00039204083935029236,-0.030236585686245585,0.1117056691924017,0.2794715613109721,0.0,1.0,0.13924660718551757,0.2758739786242508
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,316000000.0,1000000000.0,562138772.9022079,96105,539625646.2537278,490135326.9815445,481346591.1866546,0.15861105403392411,0.12778726361794385,0.2488325378251321,0.0008026647251829192,-0.00465464401443126,0.3299882143749393,0.16752510275219812,0.0,1.0,0.29618323993681,0.43144663973966574
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,1000000000.0,3160000000.0,1777638883.4631178,34160,1700015561.452323,1537181809.5445633,1493063880.567956,0.5632353544748431,0.4202015171675536,0.7984167545911455,0.004319870331871995,0.03779182669137224,1.1495440060063724,0.14010538641686182,0.0,1.0,0.933084111975647,0.45033616131116877
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,3160000000.0,10000000000.0,5621387729.0220785,11583,5350332112.934144,4831411242.485046,4647227899.166347,1.913553682588985,1.4020582886675874,2.565168903529647,0.023834466665503526,0.2056199887378017,3.7937801181249826,0.12647845981179315,0.0,1.0,2.9366259942391424,0.47743849282068695
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,10000000000.0,31600000000.0,17776388834.631176,3958,16781537736.709099,15010784268.379211,14329984748.473429,6.672095198464666,4.876313504642415,8.195027105164577,0.13026042757884015,0.6468175518694901,13.468378058796723,0.1245578575037898,0.0,1.0,9.210848766152406,0.5294097893086316
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,31600000000.0,100000000000.0,56213877290.22079,1311,52860022571.412415,47775254249.572754,44453150587.71478,22.87996648071796,16.391808993352473,27.31453338272603,0.7543839500550951,2.5883909443861377,44.89205513030387,0.11365369946605644,0.0007627765064836003,1.0,29.013173960550397,0.5649781377122213
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,100000000000.0,316000000000.0,177763888346.31177,423,162787302075.8302,146599016189.5752,133722976499.6973,79.10085894683854,60.56578530191692,80.46566475469935,3.912374501772218,10.960715600374618,145.50735074599112,0.09456264775413711,0.0,1.0,89.3487381189465,0.6778583176103511
PL,PL,42,43,2.670314517212497,2.3366495611022704,367433754.36246824,316000000000.0,1000000000000.0,562138772902.2078,106,530938806533.8135,458280868530.27344,424105303242.52155,290.75582203017274,224.44586413766433,296.71119409819363,28.81913880307176,18.608613879777344,538.0372079697767,0.12264150943396226,0.0,1.0,291.4153117426666,0.7701924198679738
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,100000000.0,316000000.0,177763888.34631178,62619,252888052.52975014,251588709.65242386,241158753.29886016,0.02789094615398761,0.03115940189901284,0.0836451226766871,0.0003342624242065601,-0.02677133981558039,0.09127592313142087,0.28484964627349524,0.0,1.0,0.10919852999850638,0.28534634943747905
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,316000000.0,1000000000.0,562138772.9022079,95535,539198497.3926556,488790124.6547699,487095987.287483,0.1238938725345061,0.10082423225738438,0.2128799991463843,0.0006887373033123239,-0.009138525072958125,0.2626231282879498,0.1779347882974826,0.0,1.0,0.2328290431425375,0.433039756967347
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,1000000000.0,3160000000.0,1777638883.4631178,34101,1698773429.0511653,1533136665.8210754,1513523078.544578,0.44050436852863134,0.327927872905117,0.6694979490047999,0.003625481501464849,0.011928257675452584,0.9095679156901936,0.15213630098824082,0.0,1.0,0.7335402340966118,0.44704824311235647
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,3160000000.0,10000000000.0,5621387729.0220785,11728,5344640852.611557,4839370250.701904,4717717234.8787565,1.4907534133667022,1.0868714171590237,2.129098923041665,0.019660015759240358,0.10635702829595117,3.0184297590127236,0.13932469304229195,0.0,1.0,2.307846964840251,0.47094605219382774
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,10000000000.0,31600000000.0,17776388834.631176,4079,16860596349.234087,15233098268.508911,14629082287.108965,5.306287896951836,3.7995440876489694,7.106790035303336,0.11127475124107172,0.4297699082684858,10.964322473413523,0.1326305467026232,0.0,1.0,7.280503439433738,0.5218793067343829
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,31600000000.0,100000000000.0,56213877290.22079,1323,53196195710.903755,48321900367.73682,45762646525.805405,17.676138699623316,13.36949054295394,22.037693580639775,0.6058794438619458,2.2783425706033658,34.913612002732634,0.12773998488284202,0.0,1.0,22.97042630141717,0.5820305799953353
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,100000000000.0,316000000000.0,177763888346.31177,457,165340752987.68427,151534900665.2832,137863139493.19934,65.33865521961037,46.3503293102217,72.43157709686437,3.388206267097748,7.358055051669458,126.03893783373923,0.09846827133479212,0.0,1.0,71.39509753224606,0.6492088520403978
PL,PL,43,44,2.3366495611022704,2.0333177828202462,420541460.5202637,316000000000.0,1000000000000.0,562138772902.2078,126,513526856407.28656,456041488647.46094,414714717637.92505,234.96408332038996,193.2741487250532,219.30467896695743,19.537213619304858,56.47186413917052,425.45727618641047,0.07142857142857142,0.0,1.0,221.74387944971366,0.871609846480039
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,100000000.0,316000000.0,177763888.34631178,63534,252019415.03612155,250500449.91075993,241926524.47016585,0.021020227013456842,0.02467155062448083,0.07325460268801504,0.0002906242288466636,-0.023976727566907392,0.0747353342612736,0.2947398243460195,0.0,1.0,0.08574644660521898,0.28772679919985383
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,316000000.0,1000000000.0,562138772.9022079,94535,538640227.7991049,489558205.0085068,492671077.4094621,0.09573887386289431,0.07882479376508211,0.18104356732346494,0.0005888257368175866,-0.011964414614344956,0.20943283663015463,0.18968635954937324,1.0578092769873592e-05,1.0,0.18326558501764273,0.43011236265387065
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,1000000000.0,3160000000.0,1777638883.4631178,33709,1698239676.762863,1531564444.3035126,1533688194.3220334,0.34270752206254346,0.2574717229842915,0.5537437094894423,0.0030160314866329242,0.002184715391880363,0.7064229774407713,0.1584739980420659,0.0,1.0,0.5778047605798146,0.4456033258118611
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,3160000000.0,10000000000.0,5621387729.0220785,11782,5362149793.114004,4847624003.8871765,4787255291.801887,1.197319325657873,0.8498451261161784,1.7954248077745054,0.016540845777965107,0.08239258996599952,2.421670513099149,0.14267526735698524,0.0,1.0,1.8244042462305354,0.4658206249366459
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,10000000000.0,31600000000.0,17776388834.631176,4064,16978774507.508034,15410051345.825195,14974753539.202602,4.173727577667335,3.027174354658613,6.083365357031064,0.09542607270113769,0.2693890430487823,8.678646684007642,0.14099409448818898,0.0,1.0,5.776815177201418,0.5240213269424918
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,31600000000.0,100000000000.0,56213877290.22079,1362,53526096226.710396,48987178802.490234,46574075613.25292,14.478810658071431,10.45593723446771,19.410907125972702,0.5259655239124023,1.2467780156178432,29.15644435283602,0.13215859030837004,0.0,1.0,18.211583228346132,0.5741366416838024
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,100000000000.0,316000000000.0,177763888346.31177,457,167424403050.79623,152745761871.3379,141620074956.63098,53.74207031419588,35.489196501696355,62.767057205188685,2.9361190949286913,6.873894204465073,103.34810233482933,0.1137855579868709,0.0,1.0,56.9640542755332,0.6230103694873317
PL,PL,44,45,2.0333177828202462,1.7575616207456761,480151358.9503279,316000000000.0,1000000000000.0,562138772902.2078,143,507087007135.77795,467830467224.1211,418680736701.8053,184.12167077323315,135.92455233946234,194.7771245050595,16.288081409951232,22.830550933182685,343.83515170123115,0.1048951048951049,0.0,1.0,172.52999724380842,0.7878314177874959
PL,PL,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,100000000.0,316000000.0,177763888.34631178,64141,251084040.94919452,249194987.11824417,242337777.96426582,0.016003962835227196,0.01903912319543873,0.06189903442633935,0.0002444083342590948,-0.021457297087815894,0.06075362828122566,0.3066837124460174,0.0,1.0,0.06745635030651849,0.282243600623601
PL,PL,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,316000000.0,1000000000.0,562138772.9022079,93294,539094658.6936042,488927923.14291,498750461.53178215,0.07382204641084716,0.06141555012990582,0.15370748265164572,0.0005032318879879699,-0.013661537991870282,0.16591156582720534,0.20159924539627413,0.0,1.0,0.1448334111866836,0.42404269585796056
PL,PL,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,1000000000.0,3160000000.0,1777638883.4631178,33083,1698953045.522367,1536986529.827118,1553390935.497227,0.26635039479991135,0.20177801915737634,0.48230459957592586,0.00265166686164056,-0.007905069417406237,0.5544288978840864,0.1667321585104132,0.0,1.0,0.45644148214212066,0.44206766267258196
PL,PL,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,3160000000.0,10000000000.0,5621387729.0220785,11676,5364020658.033521,4839056134.223938,4853486834.708429,0.934177756683115,0.6821509383770509,1.5188630977827848,0.01405631844397935,0.043498909513347284,1.9242951907855534,0.14910928400137033,0.0,1.0,1.4411001798116148,0.4733542802459603
PL,PL,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,10000000000.0,31600000000.0,17776388834.631176,4059,16974147131.478855,15322618484.49707,15151001861.836117,3.336001808870903,2.313027124442856,4.802279561820514,0.0753768376203035,0.12121737562391073,6.7771320871611485,0.14634146341463414,0.0,1.0,4.5602819308102145,0.5072114311213004
PL,PL,45,46,1.7575616207456761,1.506874200677888,546506079.4615679,31600000000.0,100000000000.0,56213877290.22079,1370,53795777609.748566,48905079364.77661,47612233103.191765,11.31468567129022,7.96222598220011,15.823250607752282,0.42749931471813685,0.753143043344744,22.947496926905483,0.13795620437956205,0.0,1.0,14.452797580189674,0.5509124401710203
