model,M0_msun,z,M_over_M0,M_msun,alpha,beta,f_M0,a_article
Correa2015a_article_formula_project_bt,286127049092.62915,0.86,0.7227742037085645,206805250067.40637,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,0.88,0.7169627860099738,205142446270.26392,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,0.9,0.711186834383631,203489790275.71667,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,0.92,0.705446479189773,201847319383.35455,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,0.9400000000000001,0.6997418351705048,200215066423.99744,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,0.96,0.6940730021665849,198593059964.78693,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,0.98,0.6884400657995345,196981324504.35626,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.0,0.6828430981210399,195379880658.64178,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.02,0.6772821582314705,193788745337.8578,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.04,0.6717572928692355,192207931915.12738,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.06,0.6662685369725724,190637450387.2254,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.08,0.6608159142152733,189077307527.8641,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.1,0.6553994375177481,187527507033.92224,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.12,0.6500191095347423,185988049664.9943,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.1400000000000001,0.6446749231209428,184458933376.6129,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.16,0.6393668617756295,182940153447.47577,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.18,0.6340949000674593,181431702600.9877,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.2,0.6288590040404044,179933571121.41068,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.22,0.6236591316018034,178445746964.89566,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.24,0.6184952328934312,176968215865.65588,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.26,0.6133672506464333,175500961437.52298,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.28,0.6082751205209296,174043965271.11694,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.3,0.6032187714310384,172597207026.84418,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.32,0.5981981258560339,171160664523.92816,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.34,0.5932131001383056,169734313825.6637,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.36,0.5882636047687548,168318129321.0765,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.3800000000000001,0.5833495446602256,166912083803.15924,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.4000000000000001,0.5784708194095336,165516148543.84503,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.42,0.5736273235486262,164130293365.87125,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.44,0.5688189467853831,162754486711.67892,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.46,0.5640455742345288,161388695709.48325,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.48,0.5593070866391127,160032886236.64478,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.5,0.554603360582985,158687022980.46484,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.52,0.5499342686946732,157351069496.51987,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.54,0.5452996798430434,156024988264.64545,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.56,0.5406994593251119,154708740742.67432,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.58,0.5361334690463528,153402287418.02737,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.6,0.5316015676938296,152105587857.251,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.62,0.5271036109024643,150818600753.5915,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.6400000000000001,0.5226394514147366,149541283972.6891,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.6600000000000001,0.5182089392340995,148273594596.47446,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.68,0.5138119217723744,147015488965.34232,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.7,0.5094482439913837,145766922718.67636,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.72,0.5051177485390602,144527850833.79398,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.74,0.5008202758802673,143298227663.37732,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.76,0.496555664422545,142078006971.4526,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.78,0.49232375063699463,140867141967.97867,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.8,0.4881243691744999,139665585342.10077,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.82,0.48395735297747455,138473289294.12473,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.84,0.47982253338731584,137290205566.2622,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.86,0.4757197402477402,136116285472.19795,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.8800000000000001,0.4716488020041629,134951479925.52486,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.9000000000000001,0.4676095457992795,133795739467.09247,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.92,0.46360179756500025,132649014291.31195,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.94,0.4596253821108804,131511254271.4583,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.96,0.455680123209183,130382408984.0092,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,1.98,0.4517658436767061,129262427732.0579,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.0,0.44788236545349835,128151259567.836,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.02,0.4440295096785843,127048853314.38034,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.04,0.4402070967628128,125955157586.37708,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.06,0.4364149464589384,124870120810.21379,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.08,0.43265287792904056,123793691243.26988,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.1,0.42892070980938224,122725816992.47446,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.12,0.4252182602728014,121666446032.1582,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.14,0.4215453470887318,120615526221.22696,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.16,0.4179017876809362,119573005319.68073,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.18,0.4142873991830422,118538831004.50397,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.2,0.41070199849195593,117512950884.94878,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.22,0.40714540231923785,116495312517.23482,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.24,0.40361742724050853,115485863418.68565,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.2600000000000002,0.40011788974296264,114484551081.32385,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.2800000000000002,0.39664660627105464,113491322984.9428,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.3000000000000003,0.39320339327042464,112506126609.67516,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.32,0.3897880672301284,111528909448.07597,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.34,0.38640044472322943,110559619016.7372,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.36,0.38304034244581564,109598202867.45137,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.38,0.3797075772544924,108644608597.93942,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.4,0.3764019662024104,107698783862.15923,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.42,0.3731233265738752,106760676380.20828,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.44,0.36987147591759395,105830233947.83661,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.46,0.36664623207860175,104907404445.58159,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.48,0.36344741322891844,103992135847.53983,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.5,0.36027483789697645,103084376229.78719,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.52,0.35712832499586594,102184073778.46056,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.54,0.3540076938504343,101291176797.51164,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.56,0.35091276422328355,100405633716.14565,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.58,0.3478433563397016,99527393095.9547,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.6,0.3447992909115636,98656403637.75667,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.62,0.34178038916024056,97792614188.15004,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.64,0.3387864728385475,96935973745.79376,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.66,0.33581736425176534,96086431467.42218,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.68,0.33287288627776673,95243936673.60373,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.7,0.32995286238627797,94408438854.25206,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.72,0.3270571166573046,93579887673.89833,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.74,0.32418547379875057,92758232976.73235,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.7600000000000002,0.3213377591632567,91943424791.4206,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.7800000000000002,0.318513798764287,91135413335.70894,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.8000000000000003,0.3157134192914851,90334149020.81657,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.82,0.3129364481253293,89539582455.62909,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.84,0.3101827133511051,88751664450.69656,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.86,0.3074520437722235,87970346022.04416,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.88,0.3047442689229023,87195578394.80064,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.9,0.3020592190802341,86427313006.65137,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.92,0.2993967252756613,85665501511.12155,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.94,0.2967566193058779,84910095780.69557,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.96,0.29413873374317684,84161047909.77774,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,2.98,0.2915429019452615,83418310217.4994,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.0,0.28896895806453954,82681835250.3784,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.02,0.2864167370569165,81951575784.835,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.04,0.2838860746901052,81227484829.56952,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.06,0.2813768075514674,80509515627.80597,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.08,0.2788887730554038,79797621659.40665,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.1,0.2764218094503065,79091756642.86122,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.12,0.27397575582508904,78391874537.15543,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.14,0.27155045211530887,77697929543.52263,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.16,0.26914573910889383,77009876107.08243,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.18,0.266761458451488,76327668918.37027,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.2,0.2643974526514288,75651262914.76146,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.22,0.2620535650843666,74980613281.79306,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.24,0.2597296399975412,74315675454.38736,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.2600000000000002,0.25742552251372447,73656405117.98015,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.2800000000000002,0.2551410586348408,73002758209.55647,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.3000000000000003,0.25287609524527815,72354690918.59807,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.3200000000000003,0.25063048011489636,71712159687.94417,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.34,0.24840406190174696,71075121214.56964,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.36,0.2461966901545112,70443532450.28264,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.38,0.2440082153146676,69817350602.34473,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.4,0.24183848871839725,69196533134.0161,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.42,0.23968736259823584,68581037765.02823,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.44,0.23755469008448232,67970822471.98698,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.46,0.23544032520636984,67365845488.70756,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.48,0.2333441228930104,66766065306.48488,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.5,0.23126593897411804,66171440674.30045,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.52,0.22920563018052012,65581930598.96868,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.54,0.2271630541444636,64997494345.22451,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.56,0.22513806939972195,64418091435.75399,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.58,0.22313053538151248,63843681651.17065,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.6,0.22114031242622798,63274225029.93868,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.62,0.21916726177099077,62709681868.245384,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.64,0.21721124555303442,62150012719.8242,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.66,0.21527212680892094,61595178395.73081,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.68,0.2133497694735965,61045139964.07285,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.7,0.21144403837929435,60499858749.69611,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.72,0.20955479925428858,59959296333.82787,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.74,0.2076819187215047,59423414553.6794,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.7600000000000002,0.2058252642969922,58892175502.00885,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.7800000000000002,0.2039847043882643,58365541526.64635,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.8000000000000003,0.20216010829250927,57843475229.982025,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.8200000000000003,0.20035134619467884,57325939468.41921,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.84,0.19855828916545737,56812897351.793274,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.86,0.19678080915911683,56304312242.75791,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.88,0.1950187790112624,55800147756.140076,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.9,0.19327207243647104,55300367758.26433,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.92,0.19154056402582956,54804936366.24841,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.94,0.189824129244374,54313817947.270584,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.96,0.18812264442843551,53826977117.81019,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,3.98,0.18643598678289558,53344378742.86232,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.0,0.184764034378355,52865987935.1278,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.0200000000000005,0.1831066661482192,52391770054.17917,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.04,0.18146376188570384,51921690705.60395,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.0600000000000005,0.17983520224076394,51455715740.12595,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.08,0.17822086871694962,50993811252.70566,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.1,0.17662064366819127,50535943581.62032,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.12,0.17503441029551772,50082079307.524994,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.14,0.17346205264370987,49632185252.494995,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
Correa2015a_article_formula_project_bt,286127049092.62915,4.16,0.1719034555978924,49186228479.05076,0.13989164176630173,-0.4784556674428504,0.4784556674428504,0.2923816171181862
