model,cosmology,spectrum,closure,target_M0_msun,M0_msun,z,M_over_M0,M_msun,q_solved,z_form_solved,alpha,beta,f_M0,a_article
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,0.9400000000000001,0.8619552384277024,843586903.4194162,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,0.96,0.8590444738033193,840738167.421773,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,0.98,0.8561383898173084,837894012.3177242,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.0,0.8532371086758742,835054557.7092506,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.02,0.8503407479668117,832219918.6783414,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.04,0.847449420838164,829390205.9618462,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.06,0.8445632361684459,826565526.11807,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.08,0.8416822987289138,823745981.6855851,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.1,0.8388067093383242,820931671.3346926,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.12,0.8359365650105979,818122690.0119386,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.1400000000000001,0.8330719590957811,815319129.0780723,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.16,0.8302129814146652,812521076.439797,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.18,0.8273597183874097,809728616.6756519,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.2,0.8245122531564858,806941831.1563351,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.22,0.8216706657042429,804160798.159766,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.24,0.818835032965379,801385592.9811579,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.26,0.8160054289345791,798616288.0383632,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.28,0.8131819247695711,795852952.972733,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.3,0.8103645888898333,793095654.745721,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.32,0.8075534870711711,790344457.731445,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.34,0.8047486825363718,787599423.8054093,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.36,0.801950236042133,784860612.429582,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.3800000000000001,0.7991582059624457,782128080.7339993,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.4000000000000001,0.796372648368606,779401883.5950735,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.42,0.7935936171060213,776682073.7107621,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.44,0.7908211638679595,773968701.6727456,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.46,0.788055338266392,771261816.0357598,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.48,0.7852961879000656,768561463.3842189,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.5,0.7825437584199311,765867688.3962481,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.52,0.7797980935920551,763180533.9052557,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.54,0.7770592353581284,760500040.9591514,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.56,0.7743272238936804,757826248.8773212,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.58,0.771602097664107,755159195.3054603,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.6,0.7688838934786061,752498916.2683595,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.62,0.7661726465421159,749845446.2207372,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.6400000000000001,0.7634683905053451,747198818.0962025,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.6600000000000001,0.7607711575129781,744559063.3544341,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.68,0.7580809782501348,741926212.0266497,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.7,0.75539788198716,739300292.7594407,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.72,0.7527218966228159,736681332.8570442,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.74,0.7500530487259434,734069358.3221172,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.76,0.747391363575658,731464393.8950752,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.78,0.7447368652001449,728866463.0920608,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.8,0.7420895764141036,726275588.2415904,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.82,0.7394495188549075,723691790.5199434,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.84,0.7368167130175256,721115089.9853392,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.86,0.7341911782882572,718545505.6109535,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.8800000000000001,0.7315729329773296,715983055.3168213,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.9000000000000001,0.7289619943504033,713427756.0006706,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.92,0.7263583786590272,710879623.5677282,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.94,0.7237621011700893,708338672.9595437,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.96,0.7211731761942979,705804918.1818631,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,1.98,0.7185916171137328,703278372.3315928,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.0,0.7160174364085059,700759047.6228929,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.02,0.7134506456825598,698246955.4124246,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.04,0.7108912556886412,695742106.2237929,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.06,0.7083392763524806,693244509.7712103,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.08,0.7057947167962063,690754174.9824116,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.1,0.7032575853610229,688271110.0208498,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.12,0.7007278896291811,685795322.3071973,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.14,0.6982056364452666,683326818.540181,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.16,0.6956908319368303,680865604.7167734,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
Correa2015_solved_qzf_half_mass_project_bt_soft,project,bt_soft,half_mass,1000000000.0,978689920.0916836,2.18,0.6931834815343864,678411686.1517637,3.0481870923720065,3.9524317717031785,0.057755285339303575,-0.1987507130007275,0.1987507130007275,0.29059158816246444
